GameID,Date,home_team,away_team,home_score,away_score,winner,venue
WAS201307240,"July 24, 2013",Washington Nationals,Pittsburgh Pirates,2,4,Pittsburgh Pirates,Nationals Park
MIL201307250,"July 25, 2013",Milwaukee Brewers,San Diego Padres,8,10,San Diego Padres,Miller Park
CHA201307250,"July 25, 2013",Chicago White Sox,Detroit Tigers,7,4,Chicago White Sox,U.S. Cellular Field
NYN201307250,"July 25, 2013",New York Mets,Atlanta Braves,7,4,New York Mets,Citi Field
SLN201307250,"July 25, 2013",St. Louis Cardinals,Philadelphia Phillies,3,1,St. Louis Cardinals,Busch Stadium III
TEX201307250,"July 25, 2013",Texas Rangers,New York Yankees,0,2,New York Yankees,Rangers Ballpark in Arlington
SEA201307250,"July 25, 2013",Seattle Mariners,Minnesota Twins,8,2,Seattle Mariners,Safeco Field
TOR201307250,"July 25, 2013",Toronto Blue Jays,Houston Astros,4,0,Toronto Blue Jays,Rogers Centre
BAL201307260,"July 26, 2013",Baltimore Orioles,Boston Red Sox,6,0,Baltimore Orioles,Oriole Park at Camden Yards
ARI201307260,"July 26, 2013",Arizona Diamondbacks,San Diego Padres,10,0,Arizona Diamondbacks,Chase Field
CHA201307260,"July 26, 2013",Chicago White Sox,Kansas City Royals,1,5,Kansas City Royals,U.S. Cellular Field
WAS201307250,"July 25, 2013",Washington Nationals,Pittsburgh Pirates,9,7,Washington Nationals,Nationals Park
COL201307260,"July 26, 2013",Colorado Rockies,Milwaukee Brewers,8,3,Colorado Rockies,Coors Field
OAK201307250,"July 25, 2013",Oakland Athletics,Los Angeles Angels of Anaheim,3,8,Los Angeles Angels of Anaheim,O.co Coliseum
SEA201307260,"July 26, 2013",Seattle Mariners,Minnesota Twins,2,3,Minnesota Twins,Safeco Field
OAK201307260,"July 26, 2013",Oakland Athletics,Los Angeles Angels of Anaheim,6,4,Oakland Athletics,O.co Coliseum
CLE201307260,"July 26, 2013",Cleveland Indians,Texas Rangers,11,8,Cleveland Indians,Progressive Field
DET201307260,"July 26, 2013",Detroit Tigers,Philadelphia Phillies,2,1,Detroit Tigers,Comerica Park
LAN201307260,"July 26, 2013",Los Angeles Dodgers,Cincinnati Reds,2,1,Los Angeles Dodgers,Dodger Stadium
ATL201307260,"July 26, 2013",Atlanta Braves,St. Louis Cardinals,4,1,Atlanta Braves,Turner Field
NYA201307260,"July 26, 2013",New York Yankees,Tampa Bay Rays,6,10,Tampa Bay Rays,Yankee Stadium III
MIA201307260,"July 26, 2013",Miami Marlins,Pittsburgh Pirates,2,0,Miami Marlins,Marlins Park
SFN201307260,"July 26, 2013",San Francisco Giants,Chicago Cubs,2,3,Chicago Cubs,AT&T Park
WAS201307262,"July 26, 2013",Washington Nationals,New York Mets,2,1,Washington Nationals,Nationals Park
ARI201307270,"July 27, 2013",Arizona Diamondbacks,San Diego Padres,3,12,San Diego Padres,Chase Field
COL201307270,"July 27, 2013",Colorado Rockies,Milwaukee Brewers,5,7,Milwaukee Brewers,Coors Field
TOR201307260,"July 26, 2013",Toronto Blue Jays,Houston Astros,12,6,Toronto Blue Jays,Rogers Centre
DET201307270,"July 27, 2013",Detroit Tigers,Philadelphia Phillies,10,0,Detroit Tigers,Comerica Park
BAL201307270,"July 27, 2013",Baltimore Orioles,Boston Red Sox,3,7,Boston Red Sox,Oriole Park at Camden Yards
CLE201307270,"July 27, 2013",Cleveland Indians,Texas Rangers,1,0,Cleveland Indians,Progressive Field
SEA201307270,"July 27, 2013",Seattle Mariners,Minnesota Twins,0,4,Minnesota Twins,Safeco Field
ATL201307270,"July 27, 2013",Atlanta Braves,St. Louis Cardinals,2,0,Atlanta Braves,Turner Field
MIA201307270,"July 27, 2013",Miami Marlins,Pittsburgh Pirates,4,7,Pittsburgh Pirates,Marlins Park
SFN201307270,"July 27, 2013",San Francisco Giants,Chicago Cubs,0,1,Chicago Cubs,AT&T Park
LAN201307270,"July 27, 2013",Los Angeles Dodgers,Cincinnati Reds,4,1,Los Angeles Dodgers,Dodger Stadium
WAS201307261,"July 26, 2013",Washington Nationals,New York Mets,0,11,New York Mets,"33,858"
OAK201307270,"July 27, 2013",Oakland Athletics,Los Angeles Angels of Anaheim,3,1,Oakland Athletics,O.co Coliseum
ARI201307280,"July 28, 2013",Arizona Diamondbacks,San Diego Padres,0,1,San Diego Padres,Chase Field
NYA201307270,"July 27, 2013",New York Yankees,Tampa Bay Rays,0,1,Tampa Bay Rays,Yankee Stadium III
TOR201307270,"July 27, 2013",Toronto Blue Jays,Houston Astros,6,8,Houston Astros,Rogers Centre
CHA201307270,"July 27, 2013",Chicago White Sox,Kansas City Royals,0,1,Kansas City Royals,U.S. Cellular Field
WAS201307270,"July 27, 2013",Washington Nationals,New York Mets,4,1,Washington Nationals,Nationals Park
ATL201307280,"July 28, 2013",Atlanta Braves,St. Louis Cardinals,5,2,Atlanta Braves,Turner Field
CLE201307280,"July 28, 2013",Cleveland Indians,Texas Rangers,6,0,Cleveland Indians,Progressive Field
LAN201307280,"July 28, 2013",Los Angeles Dodgers,Cincinnati Reds,1,0,Los Angeles Dodgers,Dodger Stadium
CHA201307280,"July 28, 2013",Chicago White Sox,Kansas City Royals,2,4,Kansas City Royals,U.S. Cellular Field
BAL201307280,"July 28, 2013",Baltimore Orioles,Boston Red Sox,0,5,Boston Red Sox,Oriole Park at Camden Yards
DET201307280,"July 28, 2013",Detroit Tigers,Philadelphia Phillies,12,4,Detroit Tigers,Comerica Park
MIA201307280,"July 28, 2013",Miami Marlins,Pittsburgh Pirates,3,2,Miami Marlins,Marlins Park
SEA201307280,"July 28, 2013",Seattle Mariners,Minnesota Twins,6,4,Seattle Mariners,Safeco Field
SFN201307280,"July 28, 2013",San Francisco Giants,Chicago Cubs,1,2,Chicago Cubs,AT&T Park
TOR201307280,"July 28, 2013",Toronto Blue Jays,Houston Astros,2,1,Toronto Blue Jays,Rogers Centre
NYA201307280,"July 28, 2013",New York Yankees,Tampa Bay Rays,6,5,New York Yankees,Yankee Stadium III
CHN201307290,"July 29, 2013",Chicago Cubs,Milwaukee Brewers,0,5,Milwaukee Brewers,Wrigley Field
OAK201307280,"July 28, 2013",Oakland Athletics,Los Angeles Angels of Anaheim,10,6,Oakland Athletics,O.co Coliseum
BOS201307290,"July 29, 2013",Boston Red Sox,Tampa Bay Rays,1,2,Tampa Bay Rays,"37,242"
WAS201307280,"July 28, 2013",Washington Nationals,New York Mets,14,1,Washington Nationals,Nationals Park
ATL201307290,"July 29, 2013",Atlanta Braves,Colorado Rockies,9,8,Atlanta Braves,Turner Field
BAL201307300,"July 30, 2013",Baltimore Orioles,Houston Astros,4,3,Baltimore Orioles,Oriole Park at Camden Yards
COL201307280,"July 28, 2013",Colorado Rockies,Milwaukee Brewers,6,5,Colorado Rockies,Coors Field
MIA201307290,"July 29, 2013",Miami Marlins,New York Mets,5,6,New York Mets,Marlins Park
CLE201307290,"July 29, 2013",Cleveland Indians,Chicago White Sox,3,2,Cleveland Indians,Progressive Field
BOS201307300,"July 30, 2013",Boston Red Sox,Seattle Mariners,8,2,Boston Red Sox,Fenway Park
PIT201307290,"July 29, 2013",Pittsburgh Pirates,St. Louis Cardinals,9,2,Pittsburgh Pirates,PNC Park
TEX201307290,"July 29, 2013",Texas Rangers,Los Angeles Angels of Anaheim,4,3,Texas Rangers,Rangers Ballpark in Arlington
SDN201307290,"July 29, 2013",San Diego Padres,Cincinnati Reds,2,1,San Diego Padres,Petco Park
MIA201307300,"July 30, 2013",Miami Marlins,New York Mets,2,4,New York Mets,Marlins Park
ATL201307300,"July 30, 2013",Atlanta Braves,Colorado Rockies,11,3,Atlanta Braves,Turner Field
CLE201307300,"July 30, 2013",Cleveland Indians,Chicago White Sox,7,4,Cleveland Indians,Progressive Field
DET201307300,"July 30, 2013",Detroit Tigers,Washington Nationals,5,1,Detroit Tigers,Comerica Park
MIN201307300,"July 30, 2013",Minnesota Twins,Kansas City Royals,2,7,Kansas City Royals,Target Field
PHI201307300,"July 30, 2013",Philadelphia Phillies,San Francisco Giants,7,3,Philadelphia Phillies,Citizens Bank Park
CHN201307301,"July 30, 2013",Chicago Cubs,Milwaukee Brewers,5,6,Milwaukee Brewers,"34,996"
OAK201307300,"July 30, 2013",Oakland Athletics,Toronto Blue Jays,0,5,Toronto Blue Jays,O.co Coliseum
CHN201307302,"July 30, 2013",Chicago Cubs,Milwaukee Brewers,2,3,Milwaukee Brewers,Wrigley Field
OAK201307290,"July 29, 2013",Oakland Athletics,Toronto Blue Jays,9,4,Oakland Athletics,O.co Coliseum
LAN201307300,"July 30, 2013",Los Angeles Dodgers,New York Yankees,3,2,Los Angeles Dodgers,Dodger Stadium
PIT201307302,"July 30, 2013",Pittsburgh Pirates,St. Louis Cardinals,6,0,Pittsburgh Pirates,PNC Park
TBA201307300,"July 30, 2013",Tampa Bay Rays,Arizona Diamondbacks,5,2,Tampa Bay Rays,Tropicana Field
SDN201307300,"July 30, 2013",San Diego Padres,Cincinnati Reds,4,2,San Diego Padres,Petco Park
ATL201307310,"July 31, 2013",Atlanta Braves,Colorado Rockies,9,0,Atlanta Braves,Turner Field
PIT201307301,"July 30, 2013",Pittsburgh Pirates,St. Louis Cardinals,2,1,Pittsburgh Pirates,PNC Park
CHN201307310,"July 31, 2013",Chicago Cubs,Milwaukee Brewers,6,1,Chicago Cubs,Wrigley Field
TEX201307300,"July 30, 2013",Texas Rangers,Los Angeles Angels of Anaheim,14,11,Texas Rangers,Rangers Ballpark in Arlington
BOS201307310,"July 31, 2013",Boston Red Sox,Seattle Mariners,5,4,Boston Red Sox,Fenway Park
MIN201307310,"July 31, 2013",Minnesota Twins,Kansas City Royals,3,4,Kansas City Royals,Target Field
DET201307310,"July 31, 2013",Detroit Tigers,Washington Nationals,11,1,Detroit Tigers,Comerica Park
LAN201307310,"July 31, 2013",Los Angeles Dodgers,New York Yankees,0,3,New York Yankees,Dodger Stadium
CLE201307310,"July 31, 2013",Cleveland Indians,Chicago White Sox,6,5,Cleveland Indians,Progressive Field
MIA201307310,"July 31, 2013",Miami Marlins,New York Mets,3,2,Miami Marlins,Marlins Park
SDN201307310,"July 31, 2013",San Diego Padres,Cincinnati Reds,1,4,Cincinnati Reds,Petco Park
BAL201307310,"July 31, 2013",Baltimore Orioles,Houston Astros,0,11,Houston Astros,Oriole Park at Camden Yards
TBA201307310,"July 31, 2013",Tampa Bay Rays,Arizona Diamondbacks,0,7,Arizona Diamondbacks,Tropicana Field
ANA201308010,"August  1, 2013",Los Angeles Angels of Anaheim,Toronto Blue Jays,8,2,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
OAK201307310,"July 31, 2013",Oakland Athletics,Toronto Blue Jays,2,5,Toronto Blue Jays,O.co Coliseum
BAL201308010,"August  1, 2013",Baltimore Orioles,Houston Astros,6,3,Baltimore Orioles,Oriole Park at Camden Yards
PIT201307310,"July 31, 2013",Pittsburgh Pirates,St. Louis Cardinals,5,4,Pittsburgh Pirates,PNC Park
BOS201308010,"August  1, 2013",Boston Red Sox,Seattle Mariners,8,7,Boston Red Sox,Fenway Park
ATL201308010,"August  1, 2013",Atlanta Braves,Colorado Rockies,11,2,Atlanta Braves,Turner Field
PHI201307310,"July 31, 2013",Philadelphia Phillies,San Francisco Giants,2,9,San Francisco Giants,Citizens Bank Park
TEX201307310,"July 31, 2013",Texas Rangers,Los Angeles Angels of Anaheim,2,1,Texas Rangers,Rangers Ballpark in Arlington
CHN201308010,"August  1, 2013",Chicago Cubs,Los Angeles Dodgers,4,6,Los Angeles Dodgers,Wrigley Field
MIA201308010,"August  1, 2013",Miami Marlins,New York Mets,3,0,Miami Marlins,Marlins Park
BOS201308020,"August  2, 2013",Boston Red Sox,Arizona Diamondbacks,6,7,Arizona Diamondbacks,Fenway Park
PIT201308010,"August  1, 2013",Pittsburgh Pirates,St. Louis Cardinals,0,13,St. Louis Cardinals,PNC Park
MIN201308010,"August  1, 2013",Minnesota Twins,Kansas City Royals,2,7,Kansas City Royals,Target Field
TEX201308010,"August  1, 2013",Texas Rangers,Arizona Diamondbacks,7,1,Texas Rangers,"41,569"
ANA201308020,"August  2, 2013",Los Angeles Angels of Anaheim,Toronto Blue Jays,7,5,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
CLE201308010,"August  1, 2013",Cleveland Indians,Chicago White Sox,6,1,Cleveland Indians,Progressive Field
BAL201308020,"August  2, 2013",Baltimore Orioles,Seattle Mariners,11,8,Baltimore Orioles,Oriole Park at Camden Yards
MIA201308020,"August  2, 2013",Miami Marlins,Cleveland Indians,10,0,Miami Marlins,Marlins Park
PHI201308010,"August  1, 2013",Philadelphia Phillies,San Francisco Giants,1,2,San Francisco Giants,Citizens Bank Park
CIN201308020,"August  2, 2013",Cincinnati Reds,St. Louis Cardinals,3,13,St. Louis Cardinals,Great American Ball Park
CHN201308020,"August  2, 2013",Chicago Cubs,Los Angeles Dodgers,2,6,Los Angeles Dodgers,Wrigley Field
DET201308020,"August  2, 2013",Detroit Tigers,Chicago White Sox,2,1,Detroit Tigers,Comerica Park
PHI201308020,"August  2, 2013",Philadelphia Phillies,Atlanta Braves,4,6,Atlanta Braves,Citizens Bank Park
NYN201308020,"August  2, 2013",New York Mets,Kansas City Royals,4,2,New York Mets,Citi Field
TBA201308020,"August  2, 2013",Tampa Bay Rays,San Francisco Giants,1,4,San Francisco Giants,Tropicana Field
ANA201308030,"August  3, 2013",Los Angeles Angels of Anaheim,Toronto Blue Jays,7,3,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
OAK201308020,"August  2, 2013",Oakland Athletics,Texas Rangers,3,8,Texas Rangers,O.co Coliseum
CHN201308030,"August  3, 2013",Chicago Cubs,Los Angeles Dodgers,0,3,Los Angeles Dodgers,Wrigley Field
MIL201308020,"August  2, 2013",Milwaukee Brewers,Washington Nationals,1,4,Washington Nationals,Miller Park
DET201308030,"August  3, 2013",Detroit Tigers,Chicago White Sox,3,0,Detroit Tigers,Comerica Park
MIN201308020,"August  2, 2013",Minnesota Twins,Houston Astros,4,3,Minnesota Twins,Target Field
BOS201308030,"August  3, 2013",Boston Red Sox,Arizona Diamondbacks,5,2,Boston Red Sox,Fenway Park
PIT201308020,"August  2, 2013",Pittsburgh Pirates,Colorado Rockies,2,4,Colorado Rockies,PNC Park
BAL201308030,"August  3, 2013",Baltimore Orioles,Seattle Mariners,4,8,Seattle Mariners,Oriole Park at Camden Yards
SDN201308020,"August  2, 2013",San Diego Padres,New York Yankees,7,2,San Diego Padres,Petco Park
PHI201308030,"August  3, 2013",Philadelphia Phillies,Atlanta Braves,4,5,Atlanta Braves,Citizens Bank Park
OAK201308030,"August  3, 2013",Oakland Athletics,Texas Rangers,4,2,Oakland Athletics,O.co Coliseum
MIL201308030,"August  3, 2013",Milwaukee Brewers,Washington Nationals,0,3,Washington Nationals,Miller Park
PIT201308030,"August  3, 2013",Pittsburgh Pirates,Colorado Rockies,5,2,Pittsburgh Pirates,PNC Park
NYN201308030,"August  3, 2013",New York Mets,Kansas City Royals,3,4,Kansas City Royals,Citi Field
SDN201308030,"August  3, 2013",San Diego Padres,New York Yankees,0,3,New York Yankees,Petco Park
CIN201308030,"August  3, 2013",Cincinnati Reds,St. Louis Cardinals,8,3,Cincinnati Reds,Great American Ball Park
MIA201308030,"August  3, 2013",Miami Marlins,Cleveland Indians,3,4,Cleveland Indians,Marlins Park
MIN201308030,"August  3, 2013",Minnesota Twins,Houston Astros,6,4,Minnesota Twins,Target Field
BAL201308040,"August  4, 2013",Baltimore Orioles,Seattle Mariners,2,3,Seattle Mariners,Oriole Park at Camden Yards
TBA201308030,"August  3, 2013",Tampa Bay Rays,San Francisco Giants,2,1,Tampa Bay Rays,Tropicana Field
CHN201308040,"August  4, 2013",Chicago Cubs,Los Angeles Dodgers,0,1,Los Angeles Dodgers,Wrigley Field
MIN201308040,"August  4, 2013",Minnesota Twins,Houston Astros,3,2,Minnesota Twins,Target Field
BOS201308040,"August  4, 2013",Boston Red Sox,Arizona Diamondbacks,4,0,Boston Red Sox,Fenway Park
MIA201308040,"August  4, 2013",Miami Marlins,Cleveland Indians,0,2,Cleveland Indians,Marlins Park
MIL201308040,"August  4, 2013",Milwaukee Brewers,Washington Nationals,8,5,Milwaukee Brewers,Miller Park
ANA201308040,"August  4, 2013",Los Angeles Angels of Anaheim,Toronto Blue Jays,5,6,Toronto Blue Jays,Angel Stadium of Anaheim
PHI201308040,"August  4, 2013",Philadelphia Phillies,Atlanta Braves,1,4,Atlanta Braves,Citizens Bank Park
CIN201308040,"August  4, 2013",Cincinnati Reds,St. Louis Cardinals,2,15,St. Louis Cardinals,Great American Ball Park
NYN201308040,"August  4, 2013",New York Mets,Kansas City Royals,2,6,Kansas City Royals,Citi Field
OAK201308040,"August  4, 2013",Oakland Athletics,Texas Rangers,0,4,Texas Rangers,O.co Coliseum
CHA201308050,"August  5, 2013",Chicago White Sox,New York Yankees,8,1,Chicago White Sox,U.S. Cellular Field
ANA201308050,"August  5, 2013",Los Angeles Angels of Anaheim,Texas Rangers,2,5,Texas Rangers,Angel Stadium of Anaheim
TBA201308040,"August  4, 2013",Tampa Bay Rays,San Francisco Giants,4,3,Tampa Bay Rays,Tropicana Field
SDN201308040,"August  4, 2013",San Diego Padres,New York Yankees,6,3,San Diego Padres,Petco Park
DET201308040,"August  4, 2013",Detroit Tigers,Chicago White Sox,3,2,Detroit Tigers,Comerica Park
HOU201308050,"August  5, 2013",Houston Astros,Boston Red Sox,2,0,Houston Astros,Minute Maid Park
PIT201308040,"August  4, 2013",Pittsburgh Pirates,Colorado Rockies,5,1,Pittsburgh Pirates,PNC Park
KCA201308050,"August  5, 2013",Kansas City Royals,Minnesota Twins,13,0,Kansas City Royals,Kauffman Stadium
WAS201308050,"August  5, 2013",Washington Nationals,Atlanta Braves,2,3,Atlanta Braves,Nationals Park
SEA201308050,"August  5, 2013",Seattle Mariners,Toronto Blue Jays,1,3,Toronto Blue Jays,Safeco Field
CHA201308060,"August  6, 2013",Chicago White Sox,New York Yankees,3,2,Chicago White Sox,U.S. Cellular Field
SLN201308050,"August  5, 2013",St. Louis Cardinals,Los Angeles Dodgers,2,3,Los Angeles Dodgers,Busch Stadium III
ANA201308060,"August  6, 2013",Los Angeles Angels of Anaheim,Texas Rangers,3,8,Texas Rangers,Angel Stadium of Anaheim
SFN201308050,"August  5, 2013",San Francisco Giants,Milwaukee Brewers,4,2,San Francisco Giants,AT&T Park
ARI201308060,"August  6, 2013",Arizona Diamondbacks,Tampa Bay Rays,6,1,Arizona Diamondbacks,Chase Field
PHI201308060,"August  6, 2013",Philadelphia Phillies,Chicago Cubs,9,8,Philadelphia Phillies,Citizens Bank Park
CLE201308060,"August  6, 2013",Cleveland Indians,Detroit Tigers,1,5,Detroit Tigers,Progressive Field
CLE201308050,"August  5, 2013",Cleveland Indians,Detroit Tigers,2,4,Detroit Tigers,Progressive Field
HOU201308060,"August  6, 2013",Houston Astros,Boston Red Sox,10,15,Boston Red Sox,Minute Maid Park
SFN201308060,"August  6, 2013",San Francisco Giants,Milwaukee Brewers,1,3,Milwaukee Brewers,AT&T Park
SLN201308060,"August  6, 2013",St. Louis Cardinals,Los Angeles Dodgers,5,1,St. Louis Cardinals,Busch Stadium III
CIN201308060,"August  6, 2013",Cincinnati Reds,Oakland Athletics,3,1,Cincinnati Reds,Great American Ball Park
SDN201308060,"August  6, 2013",San Diego Padres,Baltimore Orioles,1,4,Baltimore Orioles,Petco Park
NYN201308060,"August  6, 2013",New York Mets,Colorado Rockies,3,2,New York Mets,Citi Field
SEA201308060,"August  6, 2013",Seattle Mariners,Toronto Blue Jays,2,7,Toronto Blue Jays,Safeco Field
WAS201308060,"August  6, 2013",Washington Nationals,Atlanta Braves,1,2,Atlanta Braves,Nationals Park
CHA201308070,"August  7, 2013",Chicago White Sox,New York Yankees,6,5,Chicago White Sox,U.S. Cellular Field
KCA201308060,"August  6, 2013",Kansas City Royals,Minnesota Twins,0,7,Minnesota Twins,Kauffman Stadium
PHI201308070,"August  7, 2013",Philadelphia Phillies,Chicago Cubs,2,5,Chicago Cubs,Citizens Bank Park
HOU201308070,"August  7, 2013",Houston Astros,Boston Red Sox,5,7,Boston Red Sox,Minute Maid Park
CLE201308070,"August  7, 2013",Cleveland Indians,Detroit Tigers,5,6,Detroit Tigers,Progressive Field
CIN201308070,"August  7, 2013",Cincinnati Reds,Oakland Athletics,6,5,Cincinnati Reds,Great American Ball Park
ARI201308070,"August  7, 2013",Arizona Diamondbacks,Tampa Bay Rays,9,8,Arizona Diamondbacks,Chase Field
PIT201308070,"August  7, 2013",Pittsburgh Pirates,Miami Marlins,4,2,Pittsburgh Pirates,PNC Park
KCA201308070,"August  7, 2013",Kansas City Royals,Minnesota Twins,5,2,Kansas City Royals,Kauffman Stadium
PIT201308060,"August  6, 2013",Pittsburgh Pirates,Miami Marlins,4,3,Pittsburgh Pirates,PNC Park
SDN201308070,"August  7, 2013",San Diego Padres,Baltimore Orioles,3,10,Baltimore Orioles,Petco Park
SFN201308070,"August  7, 2013",San Francisco Giants,Milwaukee Brewers,1,6,Milwaukee Brewers,AT&T Park
ANA201308070,"August  7, 2013",Los Angeles Angels of Anaheim,Texas Rangers,3,10,Texas Rangers,Angel Stadium of Anaheim
SLN201308070,"August  7, 2013",St. Louis Cardinals,Los Angeles Dodgers,4,13,Los Angeles Dodgers,Busch Stadium III
WAS201308070,"August  7, 2013",Washington Nationals,Atlanta Braves,3,6,Atlanta Braves,Nationals Park
PHI201308080,"August  8, 2013",Philadelphia Phillies,Chicago Cubs,12,1,Philadelphia Phillies,Citizens Bank Park
NYN201308080,"August  8, 2013",New York Mets,Colorado Rockies,2,1,New York Mets,Citi Field
KCA201308080,"August  8, 2013",Kansas City Royals,Boston Red Sox,5,1,Kansas City Royals,Kauffman Stadium
CLE201308080,"August  8, 2013",Cleveland Indians,Detroit Tigers,3,10,Detroit Tigers,Progressive Field
SFN201308080,"August  8, 2013",San Francisco Giants,Milwaukee Brewers,4,1,San Francisco Giants,AT&T Park
PIT201308080,"August  8, 2013",Pittsburgh Pirates,Miami Marlins,5,4,Pittsburgh Pirates,PNC Park
NYN201308070,"August  7, 2013",New York Mets,Colorado Rockies,5,0,New York Mets,Citi Field
