GameID,Date,home_team,away_team,home_score,away_score,winner,venue
SEA201605280,"May 28, 2016",Seattle Mariners,Minnesota Twins,5,6,Minnesota Twins,Safeco Field
OAK201605280,"May 28, 2016",Oakland Athletics,Detroit Tigers,12,3,Oakland Athletics,Oakland-Alameda County Coliseum
TEX201605280,"May 28, 2016",Texas Rangers,Pittsburgh Pirates,5,2,Texas Rangers,Globe Life Park in Arlington
TOR201605280,"May 28, 2016",Toronto Blue Jays,Boston Red Sox,10,9,Toronto Blue Jays,Rogers Centre
ARI201605290,"May 29, 2016",Arizona Diamondbacks,San Diego Padres,6,3,Arizona Diamondbacks,Chase Field
ATL201605290,"May 29, 2016",Atlanta Braves,Miami Marlins,3,7,Miami Marlins,Turner Field
CHN201605290,"May 29, 2016",Chicago Cubs,Philadelphia Phillies,7,2,Chicago Cubs,Wrigley Field
CLE201605290,"May 29, 2016",Cleveland Indians,Baltimore Orioles,4,6,Baltimore Orioles,Progressive Field
OAK201605290,"May 29, 2016",Oakland Athletics,Detroit Tigers,4,2,Oakland Athletics,Oakland-Alameda County Coliseum
TEX201605290,"May 29, 2016",Texas Rangers,Pittsburgh Pirates,6,2,Texas Rangers,Globe Life Park in Arlington
COL201605290,"May 29, 2016",Colorado Rockies,San Francisco Giants,3,8,San Francisco Giants,Coors Field
KCA201605290,"May 29, 2016",Kansas City Royals,Chicago White Sox,5,4,Kansas City Royals,Kauffman Stadium
WAS201605280,"May 28, 2016",Washington Nationals,St. Louis Cardinals,4,9,St. Louis Cardinals,Nationals Park
WAS201605290,"May 29, 2016",Washington Nationals,St. Louis Cardinals,10,2,Washington Nationals,Nationals Park
SEA201605290,"May 29, 2016",Seattle Mariners,Minnesota Twins,4,5,Minnesota Twins,Safeco Field
NYN201605290,"May 29, 2016",New York Mets,Los Angeles Dodgers,2,4,Los Angeles Dodgers,Citi Field
TOR201605290,"May 29, 2016",Toronto Blue Jays,Boston Red Sox,3,5,Boston Red Sox,Rogers Centre
TBA201605290,"May 29, 2016",Tampa Bay Rays,New York Yankees,1,2,New York Yankees,Tropicana Field
ATL201605300,"May 30, 2016",Atlanta Braves,San Francisco Giants,5,3,Atlanta Braves,Turner Field
MIL201605290,"May 29, 2016",Milwaukee Brewers,Cincinnati Reds,5,4,Milwaukee Brewers,Miller Park
BAL201605300,"May 30, 2016",Baltimore Orioles,Boston Red Sox,2,7,Boston Red Sox,Oriole Park at Camden Yards
CLE201605300,"May 30, 2016",Cleveland Indians,Texas Rangers,2,9,Texas Rangers,Progressive Field
ANA201605300,"May 30, 2016",Los Angeles Angels,Detroit Tigers,5,1,Los Angeles Angels,Angel Stadium of Anaheim
KCA201605300,"May 30, 2016",Kansas City Royals,Tampa Bay Rays,6,2,Kansas City Royals,Kauffman Stadium
CHN201605300,"May 30, 2016",Chicago Cubs,Los Angeles Dodgers,2,0,Chicago Cubs,Wrigley Field
MIA201605300,"May 30, 2016",Miami Marlins,Pittsburgh Pirates,0,10,Pittsburgh Pirates,Marlins Park
COL201605300,"May 30, 2016",Colorado Rockies,Cincinnati Reds,8,11,Cincinnati Reds,Coors Field
ARI201605310,"May 31, 2016",Arizona Diamondbacks,Houston Astros,5,8,Houston Astros,Chase Field
ATL201605310,"May 31, 2016",Atlanta Braves,San Francisco Giants,0,4,San Francisco Giants,Turner Field
MIL201605300,"May 30, 2016",Milwaukee Brewers,St. Louis Cardinals,0,6,St. Louis Cardinals,Miller Park
SEA201605300,"May 30, 2016",Seattle Mariners,San Diego Padres,9,3,Seattle Mariners,Safeco Field
ARI201605300,"May 30, 2016",Arizona Diamondbacks,Houston Astros,3,8,Houston Astros,Chase Field
OAK201605300,"May 30, 2016",Oakland Athletics,Minnesota Twins,3,2,Oakland Athletics,Oakland-Alameda County Coliseum
NYN201605300,"May 30, 2016",New York Mets,Chicago White Sox,1,0,New York Mets,Citi Field
PHI201605300,"May 30, 2016",Philadelphia Phillies,Washington Nationals,3,4,Washington Nationals,Citizens Bank Park
BAL201605310,"May 31, 2016",Baltimore Orioles,Boston Red Sox,2,6,Boston Red Sox,Oriole Park at Camden Yards
CLE201605310,"May 31, 2016",Cleveland Indians,Texas Rangers,3,7,Texas Rangers,Progressive Field
ANA201605310,"May 31, 2016",Los Angeles Angels,Detroit Tigers,11,9,Los Angeles Angels,Angel Stadium of Anaheim
TOR201605300,"May 30, 2016",Toronto Blue Jays,New York Yankees,4,2,Toronto Blue Jays,Rogers Centre
KCA201605310,"May 31, 2016",Kansas City Royals,Tampa Bay Rays,10,5,Kansas City Royals,Kauffman Stadium
COL201605310,"May 31, 2016",Colorado Rockies,Cincinnati Reds,17,4,Colorado Rockies,Coors Field
CHN201605310,"May 31, 2016",Chicago Cubs,Los Angeles Dodgers,0,5,Los Angeles Dodgers,Wrigley Field
MIA201605310,"May 31, 2016",Miami Marlins,Pittsburgh Pirates,3,1,Miami Marlins,Marlins Park
NYN201605310,"May 31, 2016",New York Mets,Chicago White Sox,4,6,Chicago White Sox,Citi Field
MIL201605310,"May 31, 2016",Milwaukee Brewers,St. Louis Cardinals,3,10,St. Louis Cardinals,Miller Park
ANA201606010,"June  1, 2016",Los Angeles Angels,Detroit Tigers,0,3,Detroit Tigers,Angel Stadium of Anaheim
TOR201605310,"May 31, 2016",Toronto Blue Jays,New York Yankees,4,1,Toronto Blue Jays,Rogers Centre
CHN201606010,"June  1, 2016",Chicago Cubs,Los Angeles Dodgers,2,1,Chicago Cubs,Wrigley Field
PHI201605310,"May 31, 2016",Philadelphia Phillies,Washington Nationals,1,5,Washington Nationals,Citizens Bank Park
ATL201606010,"June  1, 2016",Atlanta Braves,San Francisco Giants,5,4,Atlanta Braves,Turner Field
BAL201606010,"June  1, 2016",Baltimore Orioles,Boston Red Sox,13,9,Baltimore Orioles,Oriole Park at Camden Yards
COL201606010,"June  1, 2016",Colorado Rockies,Cincinnati Reds,2,7,Cincinnati Reds,Coors Field
SEA201605310,"May 31, 2016",Seattle Mariners,San Diego Padres,16,4,Seattle Mariners,Safeco Field
OAK201605310,"May 31, 2016",Oakland Athletics,Minnesota Twins,7,4,Oakland Athletics,Oakland-Alameda County Coliseum
HOU201606010,"June  1, 2016",Houston Astros,Arizona Diamondbacks,5,4,Houston Astros,Minute Maid Park
KCA201606010,"June  1, 2016",Kansas City Royals,Tampa Bay Rays,6,3,Kansas City Royals,Kauffman Stadium
PHI201606010,"June  1, 2016",Philadelphia Phillies,Washington Nationals,2,7,Washington Nationals,Citizens Bank Park
BAL201606020,"June  2, 2016",Baltimore Orioles,Boston Red Sox,12,7,Baltimore Orioles,Oriole Park at Camden Yards
MIA201606010,"June  1, 2016",Miami Marlins,Pittsburgh Pirates,3,2,Miami Marlins,Marlins Park
NYN201606010,"June  1, 2016",New York Mets,Chicago White Sox,1,2,Chicago White Sox,Citi Field
MIL201606010,"June  1, 2016",Milwaukee Brewers,St. Louis Cardinals,3,1,Milwaukee Brewers,Miller Park
SDN201606010,"June  1, 2016",San Diego Padres,Seattle Mariners,14,6,San Diego Padres,Petco Park
OAK201606010,"June  1, 2016",Oakland Athletics,Minnesota Twins,5,1,Oakland Athletics,Oakland-Alameda County Coliseum
TOR201606010,"June  1, 2016",Toronto Blue Jays,New York Yankees,7,0,Toronto Blue Jays,Rogers Centre
CLE201606010,"June  1, 2016",Cleveland Indians,Texas Rangers,5,4,Cleveland Indians,Progressive Field
CHN201606020,"June  2, 2016",Chicago Cubs,Los Angeles Dodgers,7,2,Chicago Cubs,Wrigley Field
ATL201606020,"June  2, 2016",Atlanta Braves,San Francisco Giants,0,6,San Francisco Giants,Turner Field
DET201606020,"June  2, 2016",Detroit Tigers,New York Yankees,4,5,New York Yankees,"28,213"
CLE201606020,"June  2, 2016",Cleveland Indians,Kansas City Royals,5,4,Cleveland Indians,Progressive Field
BAL201606030,"June  3, 2016",Baltimore Orioles,New York Yankees,6,5,Baltimore Orioles,Oriole Park at Camden Yards
COL201606020,"June  2, 2016",Colorado Rockies,Cincinnati Reds,4,11,Cincinnati Reds,Coors Field
MIA201606020,"June  2, 2016",Miami Marlins,Pittsburgh Pirates,4,3,Miami Marlins,Marlins Park
MIN201606020,"June  2, 2016",Minnesota Twins,Tampa Bay Rays,6,4,Minnesota Twins,Target Field
HOU201606020,"June  2, 2016",Houston Astros,Arizona Diamondbacks,0,3,Arizona Diamondbacks,Minute Maid Park
PHI201606020,"June  2, 2016",Philadelphia Phillies,Milwaukee Brewers,1,4,Milwaukee Brewers,Citizens Bank Park
SDN201606020,"June  2, 2016",San Diego Padres,Seattle Mariners,13,16,Seattle Mariners,Petco Park
LAN201606030,"June  3, 2016",Los Angeles Dodgers,Atlanta Braves,4,2,Los Angeles Dodgers,Dodger Stadium
BOS201606030,"June  3, 2016",Boston Red Sox,Toronto Blue Jays,2,5,Toronto Blue Jays,Fenway Park
CHN201606030,"June  3, 2016",Chicago Cubs,Arizona Diamondbacks,6,0,Chicago Cubs,Wrigley Field
DET201606030,"June  3, 2016",Detroit Tigers,Chicago White Sox,10,3,Detroit Tigers,Comerica Park
PIT201606030,"June  3, 2016",Pittsburgh Pirates,Los Angeles Angels,2,9,Los Angeles Angels,PNC Park
CIN201606030,"June  3, 2016",Cincinnati Reds,Washington Nationals,7,2,Cincinnati Reds,Great American Ball Park
HOU201606030,"June  3, 2016",Houston Astros,Oakland Athletics,12,2,Houston Astros,Minute Maid Park
CLE201606030,"June  3, 2016",Cleveland Indians,Kansas City Royals,6,1,Cleveland Indians,Progressive Field
SDN201606030,"June  3, 2016",San Diego Padres,Colorado Rockies,4,0,San Diego Padres,Petco Park
SLN201606030,"June  3, 2016",St. Louis Cardinals,San Francisco Giants,1,5,San Francisco Giants,Busch Stadium III
MIN201606030,"June  3, 2016",Minnesota Twins,Tampa Bay Rays,2,4,Tampa Bay Rays,Target Field
PHI201606030,"June  3, 2016",Philadelphia Phillies,Milwaukee Brewers,6,3,Philadelphia Phillies,Citizens Bank Park
CIN201606040,"June  4, 2016",Cincinnati Reds,Washington Nationals,6,3,Cincinnati Reds,Great American Ball Park
BOS201606040,"June  4, 2016",Boston Red Sox,Toronto Blue Jays,6,4,Boston Red Sox,Fenway Park
BAL201606040,"June  4, 2016",Baltimore Orioles,New York Yankees,6,8,New York Yankees,Oriole Park at Camden Yards
TEX201606030,"June  3, 2016",Texas Rangers,Seattle Mariners,7,3,Texas Rangers,Globe Life Park in Arlington
LAN201606040,"June  4, 2016",Los Angeles Dodgers,Atlanta Braves,4,0,Los Angeles Dodgers,Dodger Stadium
CLE201606040,"June  4, 2016",Cleveland Indians,Kansas City Royals,7,1,Cleveland Indians,Progressive Field
PIT201606040,"June  4, 2016",Pittsburgh Pirates,Los Angeles Angels,8,7,Pittsburgh Pirates,PNC Park
SDN201606040,"June  4, 2016",San Diego Padres,Colorado Rockies,4,3,San Diego Padres,Petco Park
DET201606040,"June  4, 2016",Detroit Tigers,Chicago White Sox,7,4,Detroit Tigers,Comerica Park
HOU201606040,"June  4, 2016",Houston Astros,Oakland Athletics,6,5,Houston Astros,Minute Maid Park
CHN201606040,"June  4, 2016",Chicago Cubs,Arizona Diamondbacks,5,3,Chicago Cubs,Wrigley Field
MIA201606030,"June  3, 2016",Miami Marlins,New York Mets,2,6,New York Mets,Marlins Park
PHI201606040,"June  4, 2016",Philadelphia Phillies,Milwaukee Brewers,3,6,Milwaukee Brewers,Citizens Bank Park
MIN201606040,"June  4, 2016",Minnesota Twins,Tampa Bay Rays,4,7,Tampa Bay Rays,Target Field
MIA201606040,"June  4, 2016",Miami Marlins,New York Mets,4,6,New York Mets,Marlins Park
BAL201606050,"June  5, 2016",Baltimore Orioles,New York Yankees,3,1,Baltimore Orioles,Oriole Park at Camden Yards
SLN201606040,"June  4, 2016",St. Louis Cardinals,San Francisco Giants,7,4,St. Louis Cardinals,Busch Stadium III
CLE201606050,"June  5, 2016",Cleveland Indians,Kansas City Royals,7,0,Cleveland Indians,Progressive Field
CIN201606050,"June  5, 2016",Cincinnati Reds,Washington Nationals,9,10,Washington Nationals,Great American Ball Park
LAN201606050,"June  5, 2016",Los Angeles Dodgers,Atlanta Braves,12,6,Los Angeles Dodgers,Dodger Stadium
BOS201606050,"June  5, 2016",Boston Red Sox,Toronto Blue Jays,4,5,Toronto Blue Jays,Fenway Park
TEX201606040,"June  4, 2016",Texas Rangers,Seattle Mariners,10,4,Texas Rangers,Globe Life Park in Arlington
DET201606050,"June  5, 2016",Detroit Tigers,Chicago White Sox,5,2,Detroit Tigers,Comerica Park
PHI201606050,"June  5, 2016",Philadelphia Phillies,Milwaukee Brewers,8,1,Philadelphia Phillies,Citizens Bank Park
SDN201606050,"June  5, 2016",San Diego Padres,Colorado Rockies,3,10,Colorado Rockies,Petco Park
MIA201606050,"June  5, 2016",Miami Marlins,New York Mets,1,0,Miami Marlins,Marlins Park
HOU201606050,"June  5, 2016",Houston Astros,Oakland Athletics,5,2,Houston Astros,Minute Maid Park
SLN201606050,"June  5, 2016",St. Louis Cardinals,San Francisco Giants,6,3,St. Louis Cardinals,Busch Stadium III
MIN201606050,"June  5, 2016",Minnesota Twins,Tampa Bay Rays,5,7,Tampa Bay Rays,Target Field
TEX201606050,"June  5, 2016",Texas Rangers,Seattle Mariners,3,2,Texas Rangers,Globe Life Park in Arlington
CHN201606050,"June  5, 2016",Chicago Cubs,Arizona Diamondbacks,2,3,Arizona Diamondbacks,Wrigley Field
ARI201606060,"June  6, 2016",Arizona Diamondbacks,Tampa Bay Rays,4,6,Tampa Bay Rays,Chase Field
PHI201606060,"June  6, 2016",Philadelphia Phillies,Chicago Cubs,4,6,Chicago Cubs,Citizens Bank Park
PIT201606050,"June  5, 2016",Pittsburgh Pirates,Los Angeles Angels,4,5,Los Angeles Angels,PNC Park
TEX201606060,"June  6, 2016",Texas Rangers,Houston Astros,6,5,Texas Rangers,Globe Life Park in Arlington
SEA201606060,"June  6, 2016",Seattle Mariners,Cleveland Indians,1,3,Cleveland Indians,Safeco Field
CHA201606070,"June  7, 2016",Chicago White Sox,Washington Nationals,5,10,Washington Nationals,U.S. Cellular Field
SDN201606060,"June  6, 2016",San Diego Padres,Atlanta Braves,7,2,San Diego Padres,Petco Park
LAN201606060,"June  6, 2016",Los Angeles Dodgers,Colorado Rockies,1,6,Colorado Rockies,Dodger Stadium
NYA201606060,"June  6, 2016",New York Yankees,Los Angeles Angels,5,2,New York Yankees,Yankee Stadium III
ARI201606070,"June  7, 2016",Arizona Diamondbacks,Tampa Bay Rays,5,0,Arizona Diamondbacks,Chase Field
DET201606070,"June  7, 2016",Detroit Tigers,Toronto Blue Jays,3,2,Detroit Tigers,Comerica Park
DET201606060,"June  6, 2016",Detroit Tigers,Toronto Blue Jays,11,0,Detroit Tigers,Comerica Park
BAL201606070,"June  7, 2016",Baltimore Orioles,Kansas City Royals,9,1,Baltimore Orioles,Oriole Park at Camden Yards
BAL201606060,"June  6, 2016",Baltimore Orioles,Kansas City Royals,4,1,Baltimore Orioles,Oriole Park at Camden Yards
LAN201606070,"June  7, 2016",Los Angeles Dodgers,Colorado Rockies,4,3,Los Angeles Dodgers,Dodger Stadium
CIN201606070,"June  7, 2016",Cincinnati Reds,St. Louis Cardinals,7,6,Cincinnati Reds,Great American Ball Park
MIL201606070,"June  7, 2016",Milwaukee Brewers,Oakland Athletics,5,4,Milwaukee Brewers,Miller Park
MIN201606070,"June  7, 2016",Minnesota Twins,Miami Marlins,6,4,Minnesota Twins,Target Field
PIT201606072,"June  7, 2016",Pittsburgh Pirates,New York Mets,3,1,Pittsburgh Pirates,PNC Park
PHI201606070,"June  7, 2016",Philadelphia Phillies,Chicago Cubs,3,2,Philadelphia Phillies,Citizens Bank Park
SFN201606070,"June  7, 2016",San Francisco Giants,Boston Red Sox,3,5,Boston Red Sox,AT&T Park
NYA201606070,"June  7, 2016",New York Yankees,Los Angeles Angels,6,3,New York Yankees,Yankee Stadium III
SEA201606070,"June  7, 2016",Seattle Mariners,Cleveland Indians,7,1,Seattle Mariners,Safeco Field
LAN201606080,"June  8, 2016",Los Angeles Dodgers,Colorado Rockies,0,1,Colorado Rockies,Dodger Stadium
CHA201606080,"June  8, 2016",Chicago White Sox,Washington Nationals,4,11,Washington Nationals,U.S. Cellular Field
PIT201606071,"June  7, 2016",Pittsburgh Pirates,New York Mets,3,1,Pittsburgh Pirates,PNC Park
ARI201606080,"June  8, 2016",Arizona Diamondbacks,Tampa Bay Rays,3,6,Tampa Bay Rays,Chase Field
MIN201606080,"June  8, 2016",Minnesota Twins,Miami Marlins,7,5,Minnesota Twins,Target Field
TEX201606070,"June  7, 2016",Texas Rangers,Houston Astros,4,3,Texas Rangers,Globe Life Park in Arlington
CIN201606080,"June  8, 2016",Cincinnati Reds,St. Louis Cardinals,7,12,St. Louis Cardinals,Great American Ball Park
DET201606080,"June  8, 2016",Detroit Tigers,Toronto Blue Jays,2,7,Toronto Blue Jays,Comerica Park
PHI201606080,"June  8, 2016",Philadelphia Phillies,Chicago Cubs,1,8,Chicago Cubs,Citizens Bank Park
SDN201606070,"June  7, 2016",San Diego Padres,Atlanta Braves,4,3,San Diego Padres,Petco Park
MIL201606080,"June  8, 2016",Milwaukee Brewers,Oakland Athletics,4,0,Milwaukee Brewers,Miller Park
NYA201606080,"June  8, 2016",New York Yankees,Los Angeles Angels,12,6,New York Yankees,Yankee Stadium III
SDN201606080,"June  8, 2016",San Diego Padres,Atlanta Braves,2,4,Atlanta Braves,Petco Park
CHA201606090,"June  9, 2016",Chicago White Sox,Washington Nationals,3,1,Chicago White Sox,U.S. Cellular Field
TEX201606080,"June  8, 2016",Texas Rangers,Houston Astros,1,3,Houston Astros,Globe Life Park in Arlington
CIN201606090,"June  9, 2016",Cincinnati Reds,St. Louis Cardinals,2,3,St. Louis Cardinals,Great American Ball Park
SFN201606080,"June  8, 2016",San Francisco Giants,Boston Red Sox,2,1,San Francisco Giants,AT&T Park
COL201606090,"June  9, 2016",Colorado Rockies,Pittsburgh Pirates,11,5,Colorado Rockies,"24,678"
BAL201606080,"June  8, 2016",Baltimore Orioles,Kansas City Royals,4,0,Baltimore Orioles,Oriole Park at Camden Yards
MIL201606090,"June  9, 2016",Milwaukee Brewers,New York Mets,2,5,New York Mets,Miller Park
NYA201606090,"June  9, 2016",New York Yankees,Los Angeles Angels,6,3,New York Yankees,Yankee Stadium III
PIT201606080,"June  8, 2016",Pittsburgh Pirates,New York Mets,5,6,New York Mets,PNC Park
SEA201606080,"June  8, 2016",Seattle Mariners,Cleveland Indians,5,0,Seattle Mariners,Safeco Field
ARI201606100,"June 10, 2016",Arizona Diamondbacks,Miami Marlins,6,8,Miami Marlins,Chase Field
TEX201606090,"June  9, 2016",Texas Rangers,Houston Astros,5,3,Texas Rangers,Globe Life Park in Arlington
ATL201606100,"June 10, 2016",Atlanta Braves,Chicago Cubs,5,1,Atlanta Braves,Turner Field
MIN201606090,"June  9, 2016",Minnesota Twins,Miami Marlins,3,10,Miami Marlins,Target Field
TOR201606090,"June  9, 2016",Toronto Blue Jays,Baltimore Orioles,5,6,Baltimore Orioles,Rogers Centre
SEA201606090,"June  9, 2016",Seattle Mariners,Cleveland Indians,3,5,Cleveland Indians,Safeco Field
ANA201606100,"June 10, 2016",Los Angeles Angels,Cleveland Indians,2,6,Cleveland Indians,Angel Stadium of Anaheim
CHA201606100,"June 10, 2016",Chicago White Sox,Kansas City Royals,7,5,Chicago White Sox,U.S. Cellular Field
CIN201606100,"June 10, 2016",Cincinnati Reds,Oakland Athletics,2,1,Cincinnati Reds,Great American Ball Park
COL201606100,"June 10, 2016",Colorado Rockies,San Diego Padres,5,7,San Diego Padres,Coors Field
SEA201606100,"June 10, 2016",Seattle Mariners,Texas Rangers,7,5,Seattle Mariners,Safeco Field
MIL201606100,"June 10, 2016",Milwaukee Brewers,New York Mets,1,2,New York Mets,Miller Park
PIT201606100,"June 10, 2016",Pittsburgh Pirates,St. Louis Cardinals,3,9,St. Louis Cardinals,PNC Park
TOR201606100,"June 10, 2016",Toronto Blue Jays,Baltimore Orioles,4,3,Toronto Blue Jays,Rogers Centre
SFN201606100,"June 10, 2016",San Francisco Giants,Los Angeles Dodgers,2,3,Los Angeles Dodgers,AT&T Park
TBA201606100,"June 10, 2016",Tampa Bay Rays,Houston Astros,4,3,Tampa Bay Rays,Tropicana Field
MIN201606100,"June 10, 2016",Minnesota Twins,Boston Red Sox,1,8,Boston Red Sox,Target Field
WAS201606100,"June 10, 2016",Washington Nationals,Philadelphia Phillies,9,6,Washington Nationals,Nationals Park
ANA201606110,"June 11, 2016",Los Angeles Angels,Cleveland Indians,4,3,Los Angeles Angels,Angel Stadium of Anaheim
NYA201606100,"June 10, 2016",New York Yankees,Detroit Tigers,4,0,New York Yankees,Yankee Stadium III
COL201606110,"June 11, 2016",Colorado Rockies,San Diego Padres,5,3,Colorado Rockies,Coors Field
ARI201606110,"June 11, 2016",Arizona Diamondbacks,Miami Marlins,5,3,Arizona Diamondbacks,Chase Field
ATL201606110,"June 11, 2016",Atlanta Braves,Chicago Cubs,2,8,Chicago Cubs,Turner Field
CHA201606110,"June 11, 2016",Chicago White Sox,Kansas City Royals,1,4,Kansas City Royals,U.S. Cellular Field
CIN201606110,"June 11, 2016",Cincinnati Reds,Oakland Athletics,2,1,Cincinnati Reds,Great American Ball Park
SFN201606110,"June 11, 2016",San Francisco Giants,Los Angeles Dodgers,5,4,San Francisco Giants,AT&T Park
MIN201606110,"June 11, 2016",Minnesota Twins,Boston Red Sox,4,15,Boston Red Sox,Target Field
ANA201606120,"June 12, 2016",Los Angeles Angels,Cleveland Indians,3,8,Cleveland Indians,Angel Stadium of Anaheim
NYA201606110,"June 11, 2016",New York Yankees,Detroit Tigers,1,6,Detroit Tigers,Yankee Stadium III
TOR201606110,"June 11, 2016",Toronto Blue Jays,Baltimore Orioles,11,6,Toronto Blue Jays,Rogers Centre
TBA201606110,"June 11, 2016",Tampa Bay Rays,Houston Astros,3,4,Houston Astros,Tropicana Field
MIL201606110,"June 11, 2016",Milwaukee Brewers,New York Mets,7,4,Milwaukee Brewers,Miller Park
SEA201606110,"June 11, 2016",Seattle Mariners,Texas Rangers,1,2,Texas Rangers,Safeco Field
ARI201606120,"June 12, 2016",Arizona Diamondbacks,Miami Marlins,6,0,Arizona Diamondbacks,Chase Field
